datetime,load
2025-01-01 00:00,1234
2025-01-01 01:00,1250
2025-01-01 02:00,1270
2025-01-01 03:00,1300
2025-01-01 04:00,1290
2025-01-01 05:00,1320
2025-01-01 06:00,1380
2025-01-01 07:00,1450
2025-01-01 08:00,1500
2025-01-01 09:00,1520
2025-01-01 10:00,1550
2025-01-02 00:00,1220
2025-01-02 01:00,1240
2025-01-02 02:00,1275
2025-01-02 03:00,1280
2025-01-02 04:00,1295
2025-01-02 05:00,1350
2025-01-02 06:00,1400
2025-01-02 07:00,1455
2025-01-02 08:00,1510
2025-01-02 09:00,1560
2025-01-02 10:00,1580
